n,gamma_n
1422,1895.697155654000
1423,1896.585494347000
1424,1897.513692860000
1425,1898.829372819000
1426,1900.006144829000
1427,1900.571884272000
1428,1901.891305751000
1429,1902.805059207000
1430,1904.089325323000
1431,1906.102756198000
1432,1906.597678004000
1433,1907.332780124000
1434,1908.433063045000
1435,1909.465930026000
1436,1910.733659616000
1437,1911.704690943000
1438,1913.182489776000
1439,1914.352300052000
1440,1915.054629333000
1441,1916.606371840000
1442,1917.344704042000
1443,1918.786498910000
1444,1919.207778398000
1445,1919.937457371000
1446,1922.101625622000
1447,1923.280837936000
1448,1924.055831101000
1449,1925.231987975000
1450,1926.211583080000
1451,1926.820092795000
1452,1928.417518550000
1453,1929.487560181000
1454,1930.258387180000
1455,1931.760069437000
1456,1932.875754550000
1457,1934.416436369000
1458,1934.907943434000
1459,1935.924848804000
1460,1936.873093814000
1461,1937.968633498000
1462,1939.050029151000
1463,1940.977326706000
1464,1941.822862216000
1465,1942.633568692000
1466,1943.367947449000
1467,1945.153796306000
1468,1945.922716949000
1469,1946.609945362000
1470,1947.917047738000
1471,1949.030030074000
1472,1950.743201553000
1473,1951.536695873000
1474,1952.850129212000
1475,1953.448556325000
1476,1954.418588175000
1477,1955.315809284000
1478,1956.848164578000
1479,1958.314403555000
1480,1958.851883463000
1481,1960.418845269000
1482,1961.359277880000
1483,1962.233571849000
1484,1963.621184573000
1485,1964.357390938000
1486,1965.377829505000
1487,1966.117658574000
1488,1968.471602019000
1489,1969.047617547000
1490,1970.305009517000
1491,1970.855547580000
1492,1971.970312805000
1493,1973.182663406000
1494,1974.347201910000
1495,1975.080610302000
1496,1977.173943698000
1497,1977.271446200000
1498,1978.801448168000
1499,1980.371772287000
1500,1980.910043091000
1501,1981.748768897000
1502,1982.663279195000
1503,1983.923804622000
1504,1985.416540175000
1505,1986.757107716000
1506,1987.873473361000
1507,1988.251876807000
1508,1989.702002708000
1509,1990.478352526000
1510,1992.001706394000
1511,1992.784987875000
1512,1993.577493138000
1513,1995.168739612000
1514,1996.796176966000
1515,1997.390914060000
1516,1998.279006926000
1517,1999.545764176000
1518,2000.434515302000
1519,2000.929620689000
1520,2002.896408374000
1521,2004.139669233000
1522,2005.077848124000
1523,2005.900934886000
1524,2007.125180170000
1525,2008.418240330000
1526,2009.176634123000
1527,2010.153324768000
1528,2011.020705074000
1529,2012.538935477000
1530,2013.872097714000
1531,2015.186728609000
1532,2016.029638032000
1533,2016.800075656000
1534,2017.386767252000
1535,2019.264600216000
1536,2019.884367140000
1537,2021.196042769000
1538,2022.545617685000
1539,2023.572911777000
1540,2024.488262158000
1541,2025.878906202000
1542,2026.738258912000
1543,2027.573317056000
1544,2028.582459354000
1545,2029.385479551000
1546,2031.750550691000
1547,2032.420780856000
1548,2033.017892746000
1549,2034.554828789000
1550,2035.077440096000
1551,2036.527526483000
1552,2037.217111094000
1553,2038.841738251000
1554,2039.443218740000
1555,2040.839119673000
1556,2042.344586251000
1557,2043.217116563000
1558,2044.121593292000
1559,2045.037320860000
1560,2045.802760432000
1561,2047.098336346000
1562,2048.454094066000
1563,2049.847525606000
1564,2050.906055385000
1565,2051.718388196000
1566,2052.407790192000
1567,2054.059916898000
1568,2055.180267326000
1569,2055.572602899000
1570,2056.620866690000
1571,2058.450651119000
1572,2059.448021744000
1573,2060.868247208000
1574,2061.367059202000
1575,2062.572650920000
1576,2063.283559498000
1577,2064.304867700000
1578,2065.832672282000
1579,2066.985229378000
1580,2068.345638527000
1581,2068.669941083000
1582,2070.504717593000
1583,2071.377083170000
1584,2071.990454815000
1585,2073.397603716000
1586,2074.171064902000
1587,2075.028065545000
1588,2077.117570137000
1589,2078.155484639000
1590,2078.939288115000
1591,2079.567628462000
1592,2080.910343458000
1593,2081.799686564000
1594,2083.300276859000
1595,2083.779992550000
1596,2085.389813692000
1597,2086.580318534000
1598,2087.473340988000
1599,2088.712281199000
1600,2090.036206757000
1601,2090.447550027000
1602,2091.221580661000
1603,2092.473218110000
1604,2094.335917469000
1605,2095.138256660000
1606,2096.346529979000
1607,2097.371606357000
1608,2097.951922200000
1609,2099.311651265000
1610,2100.593745237000
1611,2101.135489459000
1612,2102.535100215000
1613,2103.390454809000
1614,2105.372206592000
1615,2105.994704339000
1616,2107.172362432000
1617,2107.617911408000
1618,2108.938384889000
1619,2109.963143181000
1620,2110.822371848000
1621,2112.907087523000
1622,2113.483966448000
1623,2114.396137326000
1624,2115.506602795000
1625,2116.900056068000
1626,2117.722399441000
1627,2118.618646217000
1628,2119.456428469000
1629,2120.691562592000
1630,2122.465151175000
1631,2123.344042303000
1632,2124.370368738000
1633,2125.512400029000
1634,2125.958784840000
1635,2126.975711193000
1636,2128.752290554000
1637,2129.406080228000
1638,2130.555102283000
1639,2132.080620993000
1640,2132.798516468000
1641,2134.154933985000
1642,2134.950772504000
1643,2136.086897525000
1644,2136.967470548000
1645,2137.509940526000
1646,2139.380759985000
1647,2140.949362639000
1648,2141.710035960000
1649,2142.355043196000
1650,2143.374444181000
1651,2144.895337431000
1652,2145.505753734000
1653,2146.625894476000
1654,2147.785367346000
1655,2149.151849383000
1656,2149.910639858000
1657,2151.776885116000
1658,2152.390226597000
1659,2153.011964165000
1660,2154.263623952000
1661,2154.935345848000
1662,2156.394727256000
1663,2157.856489565000
1664,2158.878072291000
1665,2159.902286017000
1666,2160.853062328000
1667,2161.692172189000
1668,2163.107122286000
1669,2164.049720356000
1670,2165.011437174000
1671,2165.503949023000
1672,2167.693444255000
1673,2168.890615852000
1674,2169.263829283000
1675,2170.787074973000
1676,2171.396361926000
1677,2172.250962828000
1678,2173.528296969000
1679,2174.745020803000
1680,2176.204119466000
1681,2176.939451699000
1682,2178.004209155000
1683,2179.232185030000
1684,2180.495318259000
1685,2181.252367011000
1686,2181.725783030000
1687,2183.330584017000
1688,2184.103190761000
1689,2185.965528321000
1690,2187.085690959000
1691,2187.798455878000
1692,2188.558763203000
1693,2189.497072903000
1694,2191.093363046000
1695,2191.778017401000
1696,2192.826770540000
1697,2194.231530050000
1698,2195.231687681000
1699,2196.715977667000
1700,2197.258747040000
1701,2198.687512684000
1702,2199.302965321000
1703,2200.351020913000
1704,2200.915953026000
1705,2203.277453731000
1706,2203.906364584000
1707,2204.997801755000
1708,2205.855761246000
1709,2207.172161915000
1710,2207.802741337000
1711,2209.153744400000
1712,2210.208014989000
1713,2210.850941099000
1714,2212.343568400000
1715,2213.700256248000
1716,2214.949925632000
1717,2215.820565691000
1718,2216.296375888000
1719,2217.469375116000
1720,2218.521006913000
1721,2219.799815698000
1722,2220.852158849000
1723,2222.636604588000
1724,2223.055057919000
1725,2223.777772507000
1726,2225.564645117000
1727,2226.332734406000
1728,2227.246229377000
1729,2227.970573882000
1730,2229.127958910000
1731,2230.898690856000
1732,2231.977154074000
1733,2232.924853869000
1734,2233.720222250000
1735,2234.814934531000
1736,2235.546662136000
1737,2236.773643845000
1738,2238.154799519000
1739,2239.167743960000
1740,2240.021209470000
1741,2241.536186524000
1742,2242.621180159000
1743,2243.373668419000
1744,2244.370701700000
1745,2245.565286531000
1746,2246.016558178000
1747,2247.364431251000
1748,2249.550198574000
1749,2249.770766553000
1750,2251.046641942000
1751,2251.845318339000
1752,2252.678432674000
1753,2254.562246994000
1754,2254.759079001000
1755,2255.824565572000
1756,2257.346384683000
1757,2258.501847291000
1758,2259.517842057000
1759,2260.890259417000
1760,2261.660064449000
1761,2262.674430648000
1762,2262.878305381000
1763,2264.676399706000
1764,2265.768446115000
1765,2267.384501068000
1766,2267.879175337000
1767,2269.226998262000
1768,2269.919103217000
1769,2271.326282468000
1770,2272.049015701000
1771,2273.347534053000
1772,2273.956289146000
1773,2275.068664776000
1774,2277.079317757000
1775,2278.012628393000
1776,2278.525942156000
1777,2279.507305841000
1778,2280.870719853000
1779,2281.356483615000
1780,2282.690375138000
1781,2284.056011459000
1782,2285.222242365000
1783,2286.149814141000
1784,2287.046158671000
1785,2288.578849446000
1786,2289.336284710000
1787,2290.241458211000
1788,2291.097663612000
1789,2291.928901252000
1790,2293.896145106000
1791,2294.687918412000
1792,2296.115091188000
1793,2296.998522473000
1794,2297.372647580000
1795,2298.612363366000
1796,2299.961577620000
1797,2301.234125799000
1798,2301.454840352000
1799,2303.295481983000
1800,2304.305138670000
1801,2305.508356789000
1802,2306.517733070000
1803,2307.355553370000
1804,2308.210284635000
1805,2309.370358240000
1806,2309.931122384000
1807,2312.047996450000
1808,2313.190914171000
1809,2313.689359967000
1810,2314.621182114000
1811,2316.049454720000
1812,2316.962494505000
1813,2317.851531864000
1814,2318.826035336000
1815,2320.088523204000
1816,2320.949531629000
1817,2322.812632607000
1818,2323.534274241000
1819,2324.512455232000
1820,2325.557096492000
1821,2325.903015928000
1822,2327.376855820000
1823,2328.634875101000
1824,2329.705723406000
1825,2331.013110290000
1826,2331.942707806000
1827,2332.987765433000
1828,2333.720863374000
1829,2335.531712574000
1830,2335.867153806000
1831,2336.621036786000
1832,2337.761730159000
1833,2339.615683896000
1834,2340.826726707000
1835,2341.324596186000
1836,2342.654041658000
1837,2343.259158955000
1838,2344.311216236000
1839,2345.570483634000
1840,2346.464119530000
1841,2347.934254642000
1842,2348.843423633000
1843,2349.730054258000
1844,2351.455046928000
1845,2352.195701503000
1846,2352.750870075000
1847,2353.912135852000
1848,2354.951081235000
1849,2355.810813978000
1850,2357.608315920000
1851,2358.904705198000
1852,2359.434859076000
1853,2360.314285090000
1854,2361.342541642000
1855,2362.718317923000
1856,2363.495617654000
1857,2364.751176089000
1858,2365.191515064000
1859,2367.249219843000
1860,2367.957701823000
1861,2369.220577767000
1862,2370.093390284000
1863,2371.100747930000
1864,2371.938137795000
1865,2372.440347260000
1866,2374.444230718000
1867,2375.543967037000
1868,2376.355463516000
1869,2377.755407914000
1870,2378.212961680000
1871,2379.726502950000
1872,2380.545657219000
1873,2381.500123710000
1874,2382.530830566000
1875,2383.356013916000
1876,2384.965071641000
1877,2386.430937110000
1878,2387.299084122000
1879,2387.813568556000
1880,2388.748207635000
1881,2389.955988114000
1882,2391.260549872000
1883,2391.754982337000
1884,2393.630593292000
1885,2394.485367856000
1886,2395.270169995000
1887,2396.603878763000
1888,2397.791643762000
1889,2398.558311383000
1890,2399.433832906000
1891,2400.152356522000
1892,2401.482998376000
1893,2403.418798445000
1894,2403.975315149000
1895,2404.921593490000
1896,2406.253988718000
1897,2406.732851182000
1898,2407.715910422000
1899,2409.441502352000
1900,2409.881602683000
1901,2411.126193381000
1902,2412.222935837000
1903,2413.976123195000
1904,2414.379879801000
1905,2415.576893466000
1906,2416.534054628000
1907,2417.278087422000
1908,2418.229443267000
1909,2419.507917163000
1910,2421.142943993000
1911,2422.152084925000
1912,2422.996230123000
1913,2423.504146889000
1914,2425.124760213000
1915,2426.193437542000
1916,2426.907064294000
1917,2427.640896949000
1918,2429.185595990000
1919,2430.265812636000
1920,2431.611135096000
1921,2432.727569299000
1922,2433.705896805000
1923,2433.916873238000
1924,2435.348894365000
1925,2436.191600375000
1926,2437.794076108000
1927,2438.671790794000
1928,2439.927127219000
1929,2440.826160291000
1930,2441.929836550000
1931,2443.033560058000
1932,2443.775436396000
1933,2445.154381015000
1934,2445.744952101000
1935,2446.398523306000
1936,2448.988312286000
1937,2449.231032009000
1938,2450.503650580000
1939,2451.181708310000
1940,2452.283365741000
1941,2453.257485812000
1942,2454.300561842000
1943,2455.482288384000
1944,2456.514551841000
1945,2457.907999090000
1946,2458.546799837000
1947,2460.013579466000
1948,2461.202295375000
1949,2461.731628648000
1950,2462.464294914000
1951,2463.569667295000
1952,2464.927816361000
1953,2466.183097013000
1954,2467.640860784000
1955,2468.186816301000
1956,2469.336263892000
1957,2469.781485032000
1958,2471.539297742000
1959,2472.336417589000
1960,2473.107124735000
1961,2474.237849734000
1962,2475.539353861000
1963,2477.021755096000
1964,2478.014854025000
1965,2478.397597583000
1966,2479.977351981000
1967,2480.433606985000
1968,2481.356767280000
1969,2482.683411519000
1970,2484.503238275000
1971,2485.087590537000
1972,2485.785620712000
1973,2487.333836443000
1974,2488.113831754000
1975,2489.261157452000
1976,2490.051090516000
1977,2491.105516422000
1978,2491.907473934000
1979,2493.489295449000
1980,2494.866177828000
1981,2495.846840420000
1982,2496.485336703000
1983,2497.648465247000
1984,2497.969973967000
1985,2499.862042821000
1986,2500.564386412000
1987,2501.577744672000
1988,2503.185227212000
1989,2504.008933659000
1990,2504.772152511000
1991,2506.305351937000
1992,2507.151885648000
1993,2507.871039580000
1994,2508.766046104000
1995,2509.652997441000
1996,2511.660189787000
1997,2512.538220985000
1998,2513.579517021000
1999,2514.259859060000
2000,2515.286482925000
2001,2516.571049142000
2002,2517.146931880000
2003,2518.552852040000
2004,2519.634252640000
2005,2520.402323516000
2006,2521.885175646000
2007,2523.263480156000
2008,2523.967055819000
2009,2524.642045796000
2010,2525.687993325000
2011,2526.868810059000
2012,2527.418791161000
2013,2529.378043463000
2014,2530.273672273000
2015,2531.543961220000
2016,2531.969384081000
2017,2533.067317099000
2018,2534.408614098000
2019,2535.505886074000
2020,2536.091884922000
2021,2536.867485223000
2022,2538.559826936000
2023,2539.998407119000
2024,2540.531661936000
2025,2541.998729154000
2026,2542.687650514000
2027,2543.343955089000
2028,2544.290953657000
2029,2545.878017730000
2030,2546.761141282000
2031,2548.181615394000
2032,2548.895987575000
2033,2549.996484492000
2034,2551.411141992000
